TICKER,node_i,node_j,Investor_ID_i,Investor_ID_j,manager_i,manager_j,MI_ip,MI_jp,TE_ip,TE_jp,overlap_first_date,overlap_last_date,number_of_days,active_days_i,active_days_j,MI_ij,TE_ij
SAN,41,160,17820,7319,853.0,570.0,0.013612,0.03843,0.0035659999999999997,0.0020870000000000003,2001-09-14,2004-10-29,1141,85,66,0.017804966195821652,0.0
SAN,41,162,17820,7087,853.0,,0.013612,0.0041719999999999995,0.0035659999999999997,-0.0013160000000000001,2001-09-14,2004-10-01,1113,85,37,0.013653119132539384,0.0
SAN,41,182,17820,5112,853.0,,0.013612,0.007028,0.0035659999999999997,0.001451,2001-09-14,2005-07-05,1390,87,38,0.013236777689375754,0.0
SAN,41,184,17820,4844,853.0,1.0,0.013612,0.03261,0.0035659999999999997,-0.001754,2001-09-14,2007-08-08,2154,94,152,0.007954730395721409,0.0
SAN,41,203,17820,2963,853.0,1.0,0.013612,0.031174,0.0035659999999999997,-0.002531,2001-09-14,2007-03-19,2012,94,212,0.014445831330983457,0.0
SAN,42,67,17533,15666,283.0,599.0,0.023222,0.013609999999999999,-0.011902,-0.0007599999999999999,2000-07-12,2005-02-04,1668,40,62,0.009024516536332879,0.0
SAN,42,77,17533,15348,283.0,,0.023222,0.005177,-0.011902,-0.001638,2001-10-03,2006-04-20,1660,39,34,0.008009635682228098,0.0
SAN,42,114,17533,12170,283.0,283.0,0.023222,0.038139,-0.011902,-0.000421,2004-11-11,2007-09-19,1042,65,81,0.014304797896266687,0.0
SAN,42,137,17533,10510,283.0,712.0,0.023222,0.06666799999999999,-0.011902,-0.0036780000000000003,2002-07-09,2007-09-19,1898,89,257,0.013586750886442516,0.0
SAN,42,151,17533,8684,283.0,708.0,0.023222,0.061058,-0.011902,-0.010384000000000001,2000-06-27,2005-09-05,1896,42,214,0.007339027101133184,0.0
SAN,42,155,17533,7954,283.0,523.0,0.023222,0.03155,-0.011902,3.6e-05,2000-01-19,2007-09-19,2800,102,166,0.0068424722008655755,0.0
SAN,42,198,17533,3364,283.0,340.0,0.023222,0.021915,-0.011902,-0.010609,2000-02-18,2007-09-19,2770,99,132,0.005842253636346152,0.0
SAN,43,60,17378,15950,789.0,742.0,0.0052640000000000004,0.013286000000000001,0.000559,-0.005903,2001-10-15,2007-02-08,1942,33,207,0.008110316093574514,0.0
SAN,43,151,17378,8684,789.0,708.0,0.0052640000000000004,0.061058,0.000559,-0.010384000000000001,2000-06-27,2005-09-05,1896,30,214,0.009362203871246842,0.0
