TICKER,node_i,node_j,Investor_ID_i,Investor_ID_j,manager_i,manager_j,MI_ip,MI_jp,TE_ip,TE_jp,overlap_first_date,overlap_last_date,number_of_days,active_days_i,active_days_j,MI_ij,TE_ij
SAN,15,146,18321,9191,1.0,349.0,0.019027000000000002,0.02051,-0.0044020000000000005,-0.012894999999999998,2000-01-17,2003-10-10,1362,499,48,0.008178376136246893,0.0
SAN,15,149,18321,8809,1.0,,0.019027000000000002,0.013309,-0.0044020000000000005,-0.003582,2000-11-21,2003-08-13,995,414,47,0.017247200657093453,0.0
SAN,15,155,18321,7954,1.0,523.0,0.019027000000000002,0.03155,-0.0044020000000000005,3.6e-05,2000-01-17,2003-10-10,1362,499,99,0.006854820784288635,0.0
SAN,15,163,18321,7086,1.0,,0.019027000000000002,0.004212,-0.0044020000000000005,-0.00175,2000-02-09,2003-02-27,1114,432,34,0.010621846327059564,0.0
SAN,15,164,18321,6873,1.0,707.0,0.019027000000000002,0.016758000000000002,-0.0044020000000000005,0.007267,2002-01-29,2003-10-10,619,231,61,0.02534360815023901,0.0
SAN,15,168,18321,6429,1.0,570.0,0.019027000000000002,0.018978000000000002,-0.0044020000000000005,-0.003778,2000-03-23,2003-10-10,1296,469,97,0.010556094191601586,0.0
SAN,15,176,18321,5722,1.0,853.0,0.019027000000000002,0.024287,-0.0044020000000000005,0.005848,2000-10-11,2003-10-10,1094,430,84,0.013733649652869237,0.0
SAN,15,184,18321,4844,1.0,1.0,0.019027000000000002,0.03261,-0.0044020000000000005,-0.001754,2000-02-15,2003-10-10,1333,486,161,0.008649332002029421,0.0
SAN,15,188,18321,4110,1.0,596.0,0.019027000000000002,0.018948,-0.0044020000000000005,-0.002532,2000-01-17,2003-10-10,1362,499,105,0.013496931171531522,0.0
SAN,15,190,18321,4083,1.0,596.0,0.019027000000000002,0.041117,-0.0044020000000000005,-0.0022140000000000003,2000-01-17,2003-10-10,1362,499,196,0.008732306536742495,0.0
SAN,15,200,18321,3242,1.0,650.0,0.019027000000000002,0.049935,-0.0044020000000000005,0.000831,2000-01-17,2003-10-10,1362,499,259,0.009608809469068877,0.0
SAN,15,203,18321,2963,1.0,1.0,0.019027000000000002,0.031174,-0.0044020000000000005,-0.002531,2000-01-19,2003-10-10,1360,498,244,0.017082182049467553,0.0
SAN,16,18,18317,18246,1.0,1.0,0.004218,0.002832,-0.004494,0.001559,2000-02-03,2003-08-12,1286,150,36,0.007830451239078074,0.0
SAN,16,22,18317,18195,1.0,2008.0,0.004218,0.012996,-0.004494,-0.0015810000000000002,2000-01-04,2003-08-12,1316,163,77,0.01965197416921187,0.0
